SampleIndex,Loss,Target
1579,0.410910040140152,0
762,0.4274805188179016,0
1807,0.46660494804382324,0
854,0.5128459334373474,0
1049,0.5170453786849976,0
2118,0.5378429889678955,0
1606,0.5403530597686768,3
1965,0.5550497174263,3
1010,0.5674605369567871,3
653,0.5904165506362915,0
156,0.5905026793479919,0
1047,0.6015145778656006,0
2433,0.6120095252990723,0
333,0.6174606084823608,3
1932,0.6226283311843872,3
1057,0.6271678805351257,3
75,0.6306171417236328,3
1032,0.6307922005653381,0
2435,0.6596564650535583,0
177,0.6610901355743408,0
1284,0.6623538732528687,3
469,0.6694844365119934,0
1476,0.6781956553459167,0
2418,0.6832122206687927,3
1645,0.6886954307556152,0
621,0.6903635859489441,3
1814,0.695950984954834,3
1286,0.6991786956787109,0
2111,0.7027818560600281,3
1176,0.7041869163513184,0
133,0.7126316428184509,3
847,0.7146749496459961,3
863,0.7153565287590027,3
2420,0.7170358300209045,3
1227,0.7172459959983826,3
1791,0.7232744097709656,3
1240,0.7247922420501709,0
1999,0.7311515212059021,0
2195,0.7316759824752808,0
2092,0.7373867630958557,3
2431,0.739315927028656,3
1542,0.7552013993263245,3
657,0.7557334303855896,3
2052,0.7661532759666443,0
302,0.7664779424667358,0
764,0.7667397856712341,0
264,0.7685610055923462,3
1465,0.771129846572876,0
1448,0.7716901898384094,0
586,0.7782652378082275,0
2179,0.778810441493988,0
1951,0.783430814743042,3
175,0.7888062000274658,0
1492,0.7953181266784668,0
1379,0.7953990697860718,3
1363,0.7971922755241394,3
1768,0.7972275018692017,1
628,0.8005133271217346,0
202,0.802821934223175,3
1906,0.8051844835281372,3
766,0.8086236715316772,0
1432,0.810479998588562,3
1481,0.8164737820625305,0
569,0.8174765706062317,3
1147,0.8177674412727356,0
1731,0.8238372206687927,1
224,0.8299569487571716,3
965,0.8304386138916016,1
875,0.8306162357330322,0
641,0.8310861587524414,0
495,0.8330636620521545,3
1362,0.8369728922843933,3
102,0.8372641205787659,0
2343,0.8399407863616943,1
419,0.8459795713424683,3
1466,0.8470943570137024,3
1963,0.8483436703681946,3
1022,0.8521249890327454,3
2264,0.859268844127655,0
730,0.8595776557922363,3
669,0.8598796725273132,3
502,0.8621838688850403,0
206,0.8628733158111572,1
2030,0.8638594150543213,0
1560,0.8641825914382935,3
1253,0.8671342730522156,3
1452,0.8682321906089783,0
1831,0.8687447905540466,3
1311,0.8694251179695129,3
1878,0.8734444379806519,0
232,0.8739302158355713,3
2287,0.8749353885650635,1
687,0.8777827024459839,1
1739,0.8793435096740723,0
1267,0.8820686340332031,1
433,0.8837610483169556,0
1737,0.8838514089584351,0
2181,0.8859279751777649,1
684,0.8860428929328918,1
2402,0.889309287071228,3
953,0.8893293738365173,1
1340,0.8907466530799866,3
480,0.8912215232849121,0
1216,0.8927487134933472,0
1331,0.8956223130226135,0
2222,0.8979616165161133,0
706,0.9000896215438843,4
1352,0.9008273482322693,3
634,0.9025455117225647,0
42,0.9035877585411072,0
1128,0.9039482474327087,3
1648,0.90763920545578,1
1295,0.9081266522407532,0
528,0.9081810116767883,3
946,0.9089598059654236,1
25,0.9093733429908752,3
2221,0.9104393720626831,1
1226,0.9139149785041809,4
1357,0.9246218800544739,0
914,0.9248013496398926,1
741,0.9291622638702393,1
1741,0.929386556148529,1
2192,0.9306096434593201,1
2493,0.9317305684089661,3
1138,0.9335330128669739,4
2071,0.9336445331573486,3
1597,0.9340051412582397,3
1942,0.9367956519126892,3
317,0.9411295056343079,0
2376,0.9417584538459778,3
353,0.9421297907829285,3
1940,0.9422319531440735,0
98,0.9466362595558167,3
2132,0.9468591809272766,3
1336,0.9475122690200806,3
667,0.947968602180481,1
1854,0.9487110376358032,1
1121,0.9492543935775757,3
2086,0.9508106708526611,0
1065,0.9558446407318115,0
2108,0.9586644768714905,1
1913,0.9596399664878845,4
1582,0.9599961638450623,3
797,0.9604437351226807,3
390,0.960968554019928,4
967,0.9614264965057373,3
2474,0.9622116684913635,3
364,0.9629827737808228,4
326,0.963054895401001,3
2234,0.9633573293685913,0
33,0.9634243249893188,4
2116,0.9637665748596191,0
2359,0.9662821292877197,0
2042,0.9670177102088928,1
2383,0.9671176075935364,0
2293,0.9686909914016724,1
2066,0.970204770565033,0
47,0.9712426662445068,0
2455,0.9725448489189148,1
1619,0.9748180508613586,3
488,0.9752127528190613,1
1998,0.9756009578704834,0
1958,0.9771499633789062,3
1804,0.9774984121322632,0
672,0.9785252809524536,0
454,0.9798177480697632,1
1891,0.9804637432098389,1
499,0.9813352823257446,1
427,0.9819743633270264,1
2242,0.9825189113616943,3
243,0.9832912683486938,4
2263,0.9832972884178162,3
556,0.9840771555900574,3
1443,0.9841409921646118,0
2417,0.9845967888832092,4
1339,0.9853375554084778,3
421,0.9877935647964478,3
1815,0.9885983467102051,0
2270,0.9906855225563049,3
665,0.9912500977516174,1
926,0.9920297861099243,0
37,0.9922038912773132,3
783,0.9922606348991394,1
1909,0.9949597716331482,4
660,0.9950752854347229,3
381,0.9962716698646545,3
2323,0.9973575472831726,4
2123,0.9975650906562805,1
1536,0.9980318546295166,3
1694,0.9984122514724731,3
1972,1.0001062154769897,3
1558,1.0004186630249023,3
1785,1.0007541179656982,3
307,1.0024627447128296,0
1433,1.0033957958221436,0
504,1.0041583776474,4
2215,1.0045188665390015,4
1806,1.0062893629074097,4
483,1.0064895153045654,3
1799,1.0075206756591797,4
2196,1.008581280708313,1
1387,1.0102465152740479,3
1894,1.0125558376312256,3
834,1.014388084411621,1
96,1.0144692659378052,1
515,1.0148682594299316,3
1156,1.0149606466293335,0
2494,1.016258716583252,0
2191,1.0180885791778564,4
1550,1.019250750541687,4
1924,1.0204687118530273,4
2427,1.021793007850647,0
2041,1.021798014640808,0
59,1.0221853256225586,3
1391,1.0234308242797852,3
2428,1.0234779119491577,4
116,1.0238605737686157,3
1688,1.0239266157150269,4
620,1.0239758491516113,4
1761,1.0261462926864624,1
1545,1.0264110565185547,0
1605,1.0265889167785645,4
2136,1.027671217918396,4
91,1.0276738405227661,4
1184,1.0288313627243042,1
411,1.0298982858657837,1
1394,1.0328247547149658,1
1515,1.033069372177124,1
536,1.0341659784317017,0
11,1.0345784425735474,0
2047,1.035066843032837,4
147,1.0357370376586914,4
226,1.0363273620605469,4
2082,1.0370827913284302,0
2352,1.0378175973892212,4
861,1.0381544828414917,1
1264,1.0382664203643799,0
823,1.0385286808013916,4
54,1.0401450395584106,0
1980,1.0401651859283447,1
417,1.0401670932769775,4
712,1.0409799814224243,0
1166,1.0443785190582275,3
1733,1.0448144674301147,0
2282,1.0449384450912476,1
1225,1.0450503826141357,1
1792,1.045125961303711,0
2090,1.046451210975647,0
855,1.0472737550735474,1
958,1.0486910343170166,4
1873,1.0491102933883667,3
525,1.0492793321609497,1
88,1.050002098083496,3
1206,1.0501196384429932,3
1631,1.05073881149292,0
2185,1.0516146421432495,0
2023,1.0530571937561035,4
1654,1.05307137966156,0
1638,1.0535951852798462,3
1512,1.05390465259552,3
1903,1.0540432929992676,3
852,1.0558347702026367,4
757,1.0561314821243286,4
527,1.0566118955612183,3
940,1.0568386316299438,1
253,1.0584325790405273,0
1883,1.0605443716049194,1
129,1.0606340169906616,3
1843,1.0616241693496704,3
960,1.0628947019577026,4
2292,1.0629643201828003,4
1413,1.0638306140899658,1
455,1.0645806789398193,0
780,1.065181851387024,4
2464,1.0655748844146729,0
1025,1.0658290386199951,4
2003,1.0662192106246948,0
1402,1.0671026706695557,4
275,1.0671930313110352,4
1979,1.0673959255218506,4
851,1.0674983263015747,1
1871,1.0678858757019043,3
155,1.0679785013198853,4
2468,1.0679928064346313,4
141,1.0681102275848389,3
986,1.0682252645492554,3
1478,1.0684881210327148,0
1074,1.0685465335845947,0
2158,1.0691111087799072,1
1275,1.070019006729126,0
1458,1.0702275037765503,0
2160,1.0705647468566895,1
1241,1.0708495378494263,0
2089,1.0708664655685425,1
2205,1.0710124969482422,3
1778,1.0711063146591187,4
1988,1.0711214542388916,3
121,1.0717135667800903,0
772,1.0731755495071411,1
398,1.073374629020691,1
1282,1.0740406513214111,3
906,1.0741233825683594,0
1598,1.0744242668151855,0
564,1.0758671760559082,1
2445,1.076087236404419,3
1039,1.0773228406906128,4
651,1.0785640478134155,0
2152,1.0792735815048218,4
2053,1.082273244857788,4
2444,1.084397554397583,1
127,1.0847899913787842,0
2363,1.0854390859603882,4
1097,1.085638403892517,1
70,1.0858522653579712,3
274,1.0859934091567993,4
809,1.0863126516342163,3
82,1.0872719287872314,4
2478,1.0875694751739502,3
1577,1.0876715183258057,4
1405,1.0882776975631714,0
1690,1.0883480310440063,4
463,1.0885835886001587,0
1908,1.0889419317245483,0
1424,1.08975088596344,1
1970,1.0900039672851562,1
218,1.0900501012802124,4
885,1.0906764268875122,0
369,1.0915580987930298,0
1191,1.091866374015808,4
603,1.092022180557251,0
508,1.0921871662139893,4
839,1.0926140546798706,3
2141,1.0941641330718994,4
2180,1.094399094581604,0
984,1.095062017440796,0
2156,1.0952095985412598,1
2325,1.0956436395645142,0
2163,1.0957468748092651,3
1129,1.0964374542236328,1
740,1.0979173183441162,4
396,1.0987162590026855,3
2406,1.0987932682037354,0
2040,1.0988295078277588,3
1468,1.099179983139038,3
1087,1.0991803407669067,3
332,1.0992525815963745,1
1290,1.0994248390197754,4
451,1.0997363328933716,0
115,1.100302815437317,0
74,1.1008609533309937,4
1399,1.1009601354599,4
1629,1.1015390157699585,4
43,1.1016380786895752,1
1425,1.102347493171692,4
484,1.102643609046936,1
1611,1.1028481721878052,4
751,1.1040968894958496,0
1787,1.1043076515197754,0
1875,1.1044052839279175,1
193,1.1044906377792358,1
711,1.1051477193832397,4
1748,1.1062723398208618,1
2313,1.1072593927383423,3
1609,1.1077924966812134,3
1679,1.1079609394073486,0
756,1.107985258102417,4
512,1.108210563659668,3
2074,1.108583927154541,1
1019,1.109636664390564,4
1048,1.1098687648773193,1
2223,1.1123645305633545,4
145,1.1125457286834717,3
1272,1.1127744913101196,4
280,1.1132326126098633,1
1547,1.1132639646530151,4
2169,1.1139636039733887,3
407,1.1140393018722534,4
1822,1.114112138748169,4
2054,1.1150869131088257,4
927,1.115121603012085,0
893,1.115440011024475,4
203,1.1155362129211426,1
510,1.1155624389648438,1
1899,1.115911841392517,3
1886,1.1166579723358154,1
2096,1.117087960243225,1
15,1.117377758026123,1
1548,1.1175626516342163,4
748,1.1195757389068604,0
853,1.119879126548767,4
690,1.1199299097061157,1
1505,1.1206570863723755,1
1463,1.120671272277832,1
1431,1.121337890625,4
32,1.1219191551208496,3
384,1.1224876642227173,0
2075,1.1229528188705444,1
471,1.123448133468628,3
1569,1.126814603805542,4
1703,1.1273068189620972,0
819,1.1275542974472046,4
2461,1.1285454034805298,4
689,1.1293201446533203,0
1668,1.1319637298583984,4
487,1.132296085357666,4
2382,1.1326600313186646,3
1625,1.132703185081482,1
2388,1.1329325437545776,1
1475,1.1338499784469604,3
241,1.1342997550964355,1
2129,1.1344633102416992,1
2479,1.135503888130188,1
1657,1.135598063468933,0
856,1.1356289386749268,1
125,1.1369719505310059,4
925,1.1371886730194092,3
2484,1.137271761894226,0
1506,1.137328028678894,0
917,1.1373534202575684,3
1427,1.1380804777145386,4
211,1.1385971307754517,1
496,1.140332579612732,3
1849,1.1418867111206055,0
14,1.1431331634521484,4
2339,1.1437917947769165,3
430,1.1439449787139893,4
1841,1.1450891494750977,4
2267,1.1453027725219727,4
2144,1.1453957557678223,1
1574,1.146008849143982,0
2025,1.146411418914795,4
1592,1.1468708515167236,0
2384,1.147142767906189,4
1520,1.147608995437622,4
2050,1.1485179662704468,3
2497,1.1485710144042969,1
90,1.1486612558364868,1
1119,1.1488540172576904,4
2321,1.148888111114502,3
2017,1.150872826576233,3
1021,1.1511385440826416,3
1186,1.1512212753295898,3
1817,1.1527248620986938,1
2249,1.1546590328216553,3
2018,1.1546671390533447,4
2290,1.1546752452850342,4
291,1.1549493074417114,4
771,1.1564549207687378,0
1193,1.1571499109268188,4
2194,1.1578248739242554,0
1317,1.1585865020751953,4
903,1.1587193012237549,1
2396,1.1587610244750977,3
295,1.159203052520752,4
539,1.1603121757507324,4
948,1.1605833768844604,0
408,1.1607569456100464,1
197,1.1607624292373657,3
1691,1.1608697175979614,4
698,1.164028286933899,0
1456,1.1641086339950562,4
1926,1.1648271083831787,4
1472,1.165157675743103,3
132,1.1655499935150146,4
1294,1.1659198999404907,4
538,1.1662954092025757,1
204,1.1670446395874023,0
1562,1.167656421661377,1
2176,1.1677231788635254,4
335,1.1678448915481567,0
1808,1.1682862043380737,1
356,1.168723225593567,4
1051,1.1688494682312012,0
39,1.1700540781021118,3
2280,1.1709516048431396,4
2453,1.1714414358139038,3
1671,1.1714611053466797,3
1864,1.171663761138916,3
31,1.171828031539917,4
891,1.17184317111969,1
1383,1.1737056970596313,1
257,1.174530029296875,1
831,1.1746808290481567,1
1964,1.175358772277832,4
505,1.1753829717636108,3
1001,1.1756024360656738,0
1534,1.1763019561767578,1
1839,1.1763912439346313,1
237,1.1768200397491455,4
2477,1.1771947145462036,1
299,1.1772866249084473,0
1013,1.1778852939605713,0
1874,1.1793885231018066,4
1517,1.179612636566162,1
1126,1.1796244382858276,1
2083,1.1800990104675293,4
827,1.180720329284668,4
1509,1.1813771724700928,1
1073,1.18208646774292,4
1243,1.182126522064209,3
2239,1.1823508739471436,4
1555,1.182378888130188,1
1345,1.183632254600525,0
292,1.1837676763534546,3
2285,1.1839700937271118,4
1848,1.1839783191680908,4
1000,1.1845167875289917,4
447,1.1849044561386108,3
119,1.185239315032959,1
467,1.1852450370788574,1
2073,1.1858352422714233,4
1367,1.1858950853347778,0
16,1.1859066486358643,4
189,1.1876890659332275,4
726,1.1887465715408325,1
696,1.1887751817703247,1
2346,1.1888165473937988,4
1296,1.1889275312423706,4
418,1.1902527809143066,4
2015,1.1903992891311646,4
1764,1.190680980682373,4
450,1.1917784214019775,4
1713,1.1918739080429077,0
2274,1.1921783685684204,4
1608,1.193569302558899,4
1103,1.1942989826202393,1
677,1.1949572563171387,1
2341,1.1952946186065674,3
1192,1.1953110694885254,3
1072,1.1954429149627686,1
1172,1.1959325075149536,1
1462,1.1960840225219727,3
815,1.1963273286819458,4
1205,1.1968432664871216,1
1825,1.1973636150360107,0
446,1.1973986625671387,0
92,1.1975154876708984,1
1031,1.197625994682312,1
1489,1.1980551481246948,0
550,1.1980607509613037,2
1721,1.199039101600647,0
2336,1.1990662813186646,3
1646,1.1995139122009277,3
1297,1.200089693069458,4
604,1.2001900672912598,1
801,1.2008305788040161,1
1752,1.2010856866836548,3
377,1.2012410163879395,1
2367,1.2013039588928223,3
2140,1.2014548778533936,0
89,1.2016866207122803,4
1083,1.202749490737915,3
311,1.2034639120101929,1
1304,1.2040009498596191,0
1254,1.2043771743774414,1
1052,1.204540491104126,4
1916,1.205209493637085,1
1523,1.2058466672897339,1
585,1.2062033414840698,4
1996,1.2066402435302734,4
2320,1.2075483798980713,0
1429,1.2077915668487549,1
1704,1.2084643840789795,0
1596,1.2086384296417236,4
807,1.2086840867996216,4
45,1.2091652154922485,2
2183,1.2095073461532593,4
2306,1.2100021839141846,4
1200,1.2103389501571655,3
2389,1.2114806175231934,0
933,1.2118703126907349,3
883,1.2120517492294312,1
573,1.2121174335479736,4
151,1.2121814489364624,4
2350,1.212517261505127,0
1255,1.2128716707229614,4
198,1.2133535146713257,0
2133,1.213682770729065,1
2289,1.2138339281082153,3
1667,1.2140315771102905,4
343,1.2148545980453491,1
682,1.2150548696517944,1
2438,1.215444564819336,1
475,1.2157284021377563,0
1928,1.2160255908966064,0
843,1.2161575555801392,4
2022,1.2162290811538696,4
1858,1.2165789604187012,3
922,1.217394471168518,3
225,1.2180160284042358,1
160,1.2181038856506348,0
2262,1.2183774709701538,2
489,1.2190004587173462,4
1089,1.2192859649658203,0
1677,1.2193869352340698,3
1137,1.2204254865646362,1
1411,1.2207536697387695,4
1421,1.2211133241653442,3
2378,1.2213999032974243,2
1962,1.2227474451065063,0
2220,1.222908616065979,4
255,1.2230185270309448,1
1836,1.2231923341751099,4
385,1.2236723899841309,2
1616,1.2236897945404053,3
1518,1.2237749099731445,1
2456,1.2243609428405762,1
81,1.224653959274292,1
2058,1.226245641708374,3
650,1.226314902305603,4
2117,1.2263996601104736,4
1959,1.2266610860824585,4
939,1.2270323038101196,1
659,1.227623462677002,1
624,1.227628469467163,3
46,1.2277956008911133,1
101,1.228324055671692,0
2305,1.228615403175354,4
1933,1.2287205457687378,3
2423,1.2287673950195312,4
1412,1.2290748357772827,4
2227,1.2304085493087769,1
704,1.230879545211792,1
1152,1.231351613998413,3
1145,1.2321739196777344,2
1178,1.2347633838653564,3
1590,1.234826683998108,0
1389,1.2351001501083374,4
288,1.235173225402832,0
2068,1.2352166175842285,0
2182,1.2352910041809082,4
825,1.2353262901306152,1
1794,1.2356188297271729,1
2390,1.2372585535049438,4
1273,1.2376031875610352,4
1511,1.238229513168335,3
511,1.2382547855377197,1
432,1.2385329008102417,3
2451,1.2392035722732544,4
2278,1.2392667531967163,4
361,1.2396149635314941,3
588,1.2401585578918457,3
1587,1.2407089471817017,3
1865,1.2412623167037964,1
516,1.2413136959075928,4
1938,1.2415276765823364,0
170,1.2416343688964844,0
563,1.2418479919433594,1
380,1.2418547868728638,4
2408,1.2421793937683105,0
1108,1.2428913116455078,3
1941,1.2429559230804443,3
1640,1.2435044050216675,4
473,1.2437207698822021,4
230,1.244379997253418,2
1710,1.2450088262557983,3
999,1.2457016706466675,4
2277,1.2462289333343506,4
553,1.2466641664505005,4
2020,1.2467172145843506,4
1658,1.2467612028121948,2
1210,1.2469534873962402,3
1260,1.2479711771011353,3
298,1.2482882738113403,4
485,1.2486169338226318,4
574,1.248714566230774,4
970,1.248738408088684,4
975,1.2487891912460327,1
2164,1.2488256692886353,4
1450,1.2488726377487183,4
1828,1.2491655349731445,1
1461,1.2492167949676514,4
985,1.2496148347854614,3
916,1.2496495246887207,2
745,1.2498457431793213,3
2281,1.2498770952224731,3
842,1.2502520084381104,4
330,1.2514798641204834,4
294,1.2523138523101807,0
547,1.2528024911880493,4
2291,1.2530673742294312,3
476,1.2534321546554565,4
670,1.2538214921951294,0
1881,1.2539008855819702,2
2087,1.2539188861846924,2
2231,1.25403892993927,2
1853,1.2549630403518677,1
492,1.2550665140151978,4
1027,1.2554229497909546,3
1664,1.2557493448257446,2
2297,1.2559068202972412,3
1524,1.257375717163086,3
20,1.2574712038040161,2
1217,1.257689118385315,2
1602,1.2581027746200562,1
626,1.258980631828308,0
968,1.2602245807647705,1
1245,1.260538935661316,2
57,1.2605981826782227,4
1816,1.261830449104309,4
1827,1.262294054031372,3
366,1.2628438472747803,4
662,1.2633025646209717,4
1480,1.2633719444274902,2
157,1.263462781906128,2
68,1.263472080230713,4
1840,1.2639704942703247,2
486,1.2639992237091064,4
1360,1.264341950416565,4
637,1.2644658088684082,1
1895,1.26447594165802,4
1112,1.2655667066574097,2
234,1.2656067609786987,1
437,1.2657123804092407,2
680,1.2662259340286255,4
549,1.266620397567749,0
479,1.266769528388977,1
3,1.2668967247009277,0
2347,1.266944408416748,2
256,1.2673633098602295,0
362,1.267374038696289,0
1114,1.2674126625061035,2
357,1.267669916152954,2
422,1.2681831121444702,0
1603,1.2682361602783203,1
2276,1.2684491872787476,3
1328,1.268938422203064,3
1354,1.2693476676940918,2
1141,1.2695705890655518,4
658,1.26983642578125,2
746,1.2698540687561035,0
1749,1.2699373960494995,4
1760,1.269965410232544,2
470,1.2701531648635864,3
899,1.2710485458374023,4
1852,1.2712386846542358,3
262,1.271277904510498,2
278,1.2714602947235107,3
18,1.2715506553649902,4
2241,1.271630883216858,2
826,1.2720072269439697,2
522,1.2720937728881836,4
1230,1.2721173763275146,0
716,1.272423267364502,2
754,1.2729771137237549,4
2272,1.2730321884155273,2
1012,1.2732536792755127,2
1702,1.2736777067184448,2
874,1.2737886905670166,4
1168,1.2738919258117676,2
1845,1.2747387886047363,4
1513,1.2748104333877563,4
1390,1.2762069702148438,2
297,1.2762806415557861,4
656,1.2767388820648193,3
1870,1.2770603895187378,0
410,1.2772201299667358,1
2259,1.277245283126831,4
533,1.2772985696792603,2
1954,1.277571678161621,0
1161,1.2778112888336182,2
300,1.278120994567871,2
1743,1.2789911031723022,1
1238,1.2791460752487183,4
464,1.2795923948287964,4
166,1.279848575592041,3
1681,1.2800109386444092,1
236,1.2800180912017822,0
785,1.2802122831344604,2
379,1.2805078029632568,0
250,1.2812647819519043,3
552,1.281631350517273,2
941,1.2817661762237549,3
0,1.2818050384521484,4
930,1.282017469406128,2
1953,1.2821975946426392,1
1132,1.2829471826553345,2
572,1.2832181453704834,3
973,1.2833929061889648,1
773,1.2836905717849731,3
2174,1.2840689420700073,2
971,1.2841731309890747,2
1939,1.2847946882247925,1
1384,1.2856664657592773,4
196,1.2872273921966553,2
490,1.2874140739440918,2
666,1.2874926328659058,1
1280,1.287916660308838,4
2440,1.2881042957305908,2
951,1.2881242036819458,3
907,1.288238286972046,2
1554,1.288306474685669,3
1532,1.2884132862091064,4
1570,1.2890394926071167,2
1196,1.289594054222107,4
865,1.2897850275039673,2
1332,1.2902034521102905,4
1946,1.2902395725250244,3
2416,1.290696620941162,4
1076,1.2907298803329468,2
2072,1.2910420894622803,0
2016,1.2915804386138916,1
1634,1.2917019128799438,2
2386,1.2918035984039307,1
749,1.291909098625183,3
1526,1.2924220561981201,2
2318,1.2926667928695679,1
1393,1.2926669120788574,3
2411,1.2929089069366455,0
1113,1.292952537536621,4
918,1.2931267023086548,1
2035,1.2931580543518066,1
1015,1.2931602001190186,4
128,1.2933694124221802,2
717,1.293386459350586,3
373,1.2934575080871582,3
2077,1.293516993522644,2
270,1.2937755584716797,0
195,1.2940043210983276,2
1711,1.294287085533142,4
1201,1.294358491897583,0
2002,1.2943956851959229,2
1967,1.2945500612258911,2
2001,1.2948206663131714,2
1763,1.2952752113342285,2
1365,1.2955719232559204,1
1179,1.2959192991256714,2
2413,1.2960526943206787,2
2338,1.2963463068008423,4
869,1.2967580556869507,2
1756,1.297290563583374,4
