SampleIndex,Loss,Target
877,1.2976880073547363,2
1493,1.2977896928787231,4
1016,1.2986924648284912,3
2430,1.2991602420806885,4
2473,1.299736499786377,2
2190,1.300015926361084,2
1876,1.3000619411468506,2
1423,1.3001248836517334,2
1559,1.3002593517303467,3
1708,1.3002817630767822,2
761,1.3008509874343872,2
1235,1.3010879755020142,2
576,1.301300287246704,2
367,1.3015110492706299,2
2124,1.3019189834594727,2
1800,1.3022699356079102,2
1956,1.3027501106262207,4
2101,1.3027894496917725,4
1784,1.3031251430511475,2
2487,1.303179383277893,3
2317,1.303192138671875,3
1454,1.3032875061035156,3
607,1.303395390510559,2
2229,1.303496241569519,1
912,1.3036502599716187,2
1915,1.3036894798278809,2
2303,1.30376398563385,2
2067,1.3039934635162354,0
990,1.3039976358413696,4
913,1.3043769598007202,4
2434,1.3046603202819824,4
1239,1.304888367652893,2
962,1.3052186965942383,0
733,1.305522084236145,2
2051,1.3056234121322632,4
1666,1.3058674335479736,3
1786,1.3058714866638184,0
35,1.3058732748031616,4
172,1.3064463138580322,0
517,1.306536316871643,2
1077,1.3074381351470947,2
24,1.3076025247573853,3
247,1.307908058166504,3
2238,1.307961106300354,4
1879,1.3081737756729126,3
2046,1.3084677457809448,0
2177,1.3091158866882324,4
329,1.3093159198760986,3
190,1.3095570802688599,2
618,1.3095762729644775,2
1162,1.3097137212753296,4
2335,1.3097189664840698,2
928,1.3098907470703125,2
1887,1.3110159635543823,2
105,1.311344027519226,2
21,1.311704158782959,2
1652,1.3117828369140625,2
1234,1.3121044635772705,2
2122,1.3121662139892578,3
1685,1.3124533891677856,4
111,1.3126022815704346,4
1753,1.312799096107483,2
2354,1.3131844997406006,2
2351,1.3132168054580688,2
774,1.3132306337356567,2
763,1.3134117126464844,0
251,1.3137435913085938,2
210,1.3140528202056885,2
848,1.3141015768051147,2
723,1.314228892326355,3
1320,1.314266324043274,2
1665,1.3145804405212402,2
1600,1.3145875930786133,2
2009,1.3146024942398071,0
420,1.3151086568832397,0
979,1.315413475036621,3
468,1.315443515777588,2
1322,1.3157470226287842,2
988,1.3158677816390991,2
1061,1.3159319162368774,2
1177,1.3159784078598022,3
1011,1.3159899711608887,2
376,1.3163354396820068,2
791,1.3163509368896484,2
2168,1.3166663646697998,2
1614,1.3167327642440796,0
2295,1.3167641162872314,2
1977,1.3168809413909912,2
1134,1.3174054622650146,2
1060,1.3179177045822144,2
1376,1.3185831308364868,1
208,1.3186691999435425,2
2216,1.3187998533248901,2
1950,1.318983793258667,3
1575,1.3190678358078003,4
1821,1.320892333984375,2
598,1.3209283351898193,1
1102,1.3212952613830566,2
242,1.3215681314468384,1
1435,1.3217318058013916,2
1315,1.3217787742614746,4
261,1.3218966722488403,2
981,1.3219033479690552,2
1469,1.3224090337753296,2
1937,1.3226981163024902,2
1403,1.3229783773422241,2
602,1.3237338066101074,1
1477,1.3237783908843994,2
1155,1.3239268064498901,1
1712,1.323986291885376,2
1334,1.3240363597869873,2
2421,1.32442045211792,2
271,1.3251086473464966,3
2233,1.3254154920578003,1
886,1.3254737854003906,4
1910,1.325619101524353,4
445,1.3256251811981201,1
1549,1.3256345987319946,1
2198,1.3257853984832764,2
199,1.3262805938720703,2
1835,1.326282262802124,2
1957,1.3274612426757812,3
2299,1.3277645111083984,2
949,1.3279386758804321,0
498,1.3280627727508545,2
1647,1.328071117401123,2
1689,1.3282406330108643,1
2247,1.3283817768096924,2
1008,1.3286701440811157,2
935,1.328700065612793,2
1738,1.3287667036056519,2
954,1.3290579319000244,2
1131,1.3293753862380981,2
73,1.3299520015716553,4
1023,1.3302890062332153,3
705,1.3304227590560913,0
674,1.3305883407592773,1
392,1.3310033082962036,1
513,1.3313738107681274,4
1053,1.3315168619155884,2
1348,1.331868290901184,2
2162,1.331931710243225,2
1407,1.3319591283798218,2
1482,1.3319637775421143,2
2013,1.3321559429168701,1
1571,1.332412838935852,2
1719,1.3330824375152588,2
814,1.333389163017273,3
2476,1.3335469961166382,1
1189,1.3336570262908936,2
351,1.333835244178772,2
1082,1.3341248035430908,4
1349,1.334632396697998,2
2099,1.3347554206848145,3
1500,1.3354558944702148,2
647,1.3358789682388306,2
1572,1.3366992473602295,0
2452,1.3369626998901367,2
2097,1.33731210231781,4
2246,1.3379557132720947,3
1923,1.3379936218261719,4
1018,1.337993860244751,2
623,1.3380465507507324,4
1136,1.338154911994934,1
1519,1.3384207487106323,2
1386,1.3385379314422607,2
1247,1.3387868404388428,2
1758,1.3388586044311523,2
389,1.338914155960083,2
154,1.3390600681304932,2
104,1.3391817808151245,2
440,1.3396515846252441,2
482,1.3396589756011963,2
545,1.3406476974487305,2
1877,1.3406732082366943,1
1430,1.340749740600586,2
909,1.341178297996521,3
1798,1.341265082359314,4
176,1.3412801027297974,2
1329,1.3414274454116821,2
1404,1.3417255878448486,2
1084,1.3418527841567993,0
1006,1.3419348001480103,0
6,1.3422261476516724,3
72,1.3424160480499268,3
1781,1.3432930707931519,3
435,1.3435293436050415,2
2380,1.3446390628814697,2
738,1.3448662757873535,2
784,1.345185399055481,2
642,1.3455114364624023,2
947,1.3462368249893188,4
1181,1.3464030027389526,3
616,1.3464069366455078,0
1968,1.3466730117797852,0
2370,1.3469359874725342,2
1686,1.347496509552002,4
2467,1.3480077981948853,2
1732,1.3484344482421875,2
2308,1.3485307693481445,3
192,1.3487197160720825,2
1220,1.3488086462020874,2
1042,1.3488937616348267,2
1729,1.3489274978637695,2
1004,1.349346399307251,4
838,1.3494423627853394,1
2225,1.3498936891555786,1
2454,1.3499294519424438,2
1925,1.3506295680999756,1
1802,1.3507071733474731,3
1860,1.3509716987609863,2
2349,1.351125955581665,2
542,1.3515114784240723,2
2224,1.3516205549240112,3
1095,1.3516342639923096,2
2043,1.352200984954834,2
2260,1.3525967597961426,2
391,1.3534727096557617,2
1302,1.3535770177841187,2
2032,1.3536577224731445,0
661,1.3537976741790771,2
100,1.3547823429107666,2
1573,1.3550692796707153,2
2226,1.3554654121398926,1
1716,1.3561614751815796,0
702,1.3563823699951172,2
655,1.3565807342529297,2
1110,1.3568549156188965,2
1278,1.3569492101669312,2
868,1.3570504188537598,4
2422,1.3570809364318848,1
372,1.357643723487854,4
2211,1.3576598167419434,2
1935,1.357672929763794,2
2375,1.357952356338501,2
870,1.3582589626312256,4
691,1.3584927320480347,2
1185,1.3585772514343262,2
2345,1.3585896492004395,1
2202,1.3586373329162598,1
2404,1.3598899841308594,3
2217,1.3600047826766968,1
1744,1.3605877161026,3
1901,1.3606380224227905,2
310,1.3611117601394653,2
810,1.3616498708724976,4
938,1.3617517948150635,1
2012,1.3619145154953003,3
1682,1.3620535135269165,2
972,1.36284601688385,1
1153,1.363351821899414,2
321,1.3634752035140991,2
1868,1.363786220550537,0
2489,1.364229679107666,2
2038,1.3648265600204468,2
2366,1.3651468753814697,2
1372,1.365386724472046,0
267,1.3659967184066772,2
2377,1.3659992218017578,3
695,1.3660988807678223,2
313,1.36613130569458,4
565,1.366208553314209,2
2348,1.3664016723632812,0
122,1.3664443492889404,4
2381,1.3664798736572266,3
1680,1.3667505979537964,2
123,1.3669066429138184,2
1323,1.3672291040420532,1
2391,1.3672292232513428,4
2492,1.3673102855682373,2
1401,1.3673572540283203,2
728,1.3675297498703003,2
577,1.3677442073822021,2
1125,1.3678808212280273,4
862,1.3681449890136719,2
1229,1.3695237636566162,3
1905,1.3699955940246582,3
1017,1.3701640367507935,1
1099,1.370184302330017,1
1888,1.3703304529190063,2
812,1.370585322380066,1
309,1.3710954189300537,2
1889,1.371241569519043,4
443,1.3713634014129639,0
2279,1.3716402053833008,3
2173,1.3716552257537842,1
1009,1.3717306852340698,4
152,1.3719048500061035,3
143,1.3719907999038696,4
10,1.3720163106918335,2
932,1.3722782135009766,0
1188,1.3732662200927734,3
2109,1.3733149766921997,0
1811,1.3736672401428223,2
1987,1.3737510442733765,4
701,1.3749849796295166,2
273,1.375186562538147,0
739,1.3755557537078857,4
209,1.3764317035675049,2
1624,1.377196192741394,2
991,1.3779510259628296,2
1820,1.3781622648239136,2
1063,1.3782082796096802,2
358,1.3791589736938477,2
1080,1.379450798034668,1
279,1.3796466588974,1
1014,1.379722237586975,2
161,1.3799821138381958,4
249,1.3800413608551025,2
710,1.3801023960113525,4
383,1.380911946296692,4
67,1.3809301853179932,2
818,1.381447434425354,2
551,1.3814735412597656,2
1105,1.3815176486968994,2
1268,1.3815300464630127,2
1847,1.3815511465072632,3
2499,1.3815962076187134,4
1442,1.3816379308700562,2
721,1.381913185119629,3
1810,1.3820610046386719,3
681,1.382197380065918,4
2137,1.382323145866394,2
2128,1.3823316097259521,0
2232,1.3830868005752563,2
1305,1.3830950260162354,4
1090,1.3843798637390137,3
2028,1.3845027685165405,2
1952,1.3845946788787842,1
1337,1.3856908082962036,1
2342,1.385725736618042,3
1197,1.3859004974365234,2
138,1.3860841989517212,4
2410,1.3863236904144287,2
44,1.3865283727645874,0
301,1.3866130113601685,2
529,1.3871402740478516,0
1801,1.3872345685958862,1
1675,1.387505054473877,2
77,1.3875435590744019,2
252,1.3880261182785034,1
692,1.3882540464401245,2
2155,1.3885464668273926,2
1783,1.3889830112457275,1
1535,1.3893802165985107,2
393,1.3894617557525635,2
2257,1.389514684677124,2
989,1.389539361000061,4
1157,1.3903307914733887,4
2301,1.3903318643569946,2
1024,1.3906809091567993,2
1833,1.3907530307769775,2
1171,1.391071081161499,4
2362,1.391129970550537,4
596,1.3920600414276123,2
630,1.3920665979385376,4
799,1.392567753791809,1
2151,1.3925879001617432,2
787,1.3933972120285034,2
1375,1.3941900730133057,1
1127,1.3943554162979126,1
2358,1.394421935081482,3
790,1.3945695161819458,2
2447,1.3946924209594727,4
402,1.3948554992675781,2
520,1.3951389789581299,4
248,1.3952326774597168,2
2193,1.3955113887786865,4
2312,1.3956856727600098,2
1538,1.3957971334457397,4
2424,1.3961162567138672,2
2150,1.396459698677063,4
673,1.3969447612762451,1
643,1.3970935344696045,0
1651,1.3975365161895752,2
378,1.397803544998169,0
258,1.3979665040969849,1
1347,1.398045301437378,2
2131,1.398066520690918,1
719,1.3988631963729858,2
1514,1.399457573890686,2
284,1.3998416662216187,1
830,1.3998488187789917,4
120,1.4011375904083252,0
2485,1.4011619091033936,2
992,1.4013434648513794,4
2243,1.402111291885376,3
2218,1.4024736881256104,3
919,1.4034228324890137,3
69,1.403799295425415,4
697,1.403969645500183,3
924,1.4039788246154785,2
1144,1.4046846628189087,1
382,1.4050079584121704,4
811,1.40591299533844,0
1755,1.4061002731323242,1
2049,1.4062693119049072,2
1929,1.4063037633895874,1
846,1.4063653945922852,2
1869,1.4066234827041626,0
1717,1.407083511352539,0
806,1.4070887565612793,0
1122,1.4071204662322998,0
1088,1.4074605703353882,2
187,1.4082977771759033,2
452,1.4084774255752563,4
1594,1.4085965156555176,4
1672,1.4090946912765503,3
2135,1.4096242189407349,4
48,1.4101656675338745,1
494,1.4102668762207031,2
587,1.4105925559997559,4
1438,1.4107306003570557,2
796,1.4110300540924072,0
1298,1.4110311269760132,3
1207,1.4114115238189697,0
1355,1.4126546382904053,2
707,1.4126776456832886,4
1419,1.4130117893218994,3
107,1.4137375354766846,2
1410,1.4140468835830688,4
2446,1.4141732454299927,1
1313,1.4149097204208374,1
1388,1.4151297807693481,3
240,1.4152157306671143,1
820,1.4154822826385498,1
478,1.4163581132888794,2
2458,1.4165832996368408,3
880,1.4176311492919922,2
1301,1.4179095029830933,2
2258,1.418276309967041,3
2459,1.418686032295227,1
1107,1.418981671333313,4
97,1.4197497367858887,2
2004,1.4202414751052856,0
1437,1.4206610918045044,3
7,1.4211640357971191,2
1202,1.4213426113128662,4
1451,1.42149019241333,3
1773,1.4217376708984375,1
1955,1.4220223426818848,4
1780,1.422053575515747,2
931,1.422194480895996,2
1204,1.4225027561187744,0
1321,1.4225084781646729,1
2036,1.423750400543213,1
581,1.423889398574829,2
2148,1.4242266416549683,4
2300,1.4245221614837646,2
1997,1.4245966672897339,2
1291,1.4247493743896484,0
2186,1.4248034954071045,2
725,1.424980878829956,1
977,1.4252817630767822,2
13,1.4259082078933716,2
1919,1.426051139831543,2
1706,1.426249623298645,4
1662,1.426466703414917,4
1591,1.4269779920578003,4
1595,1.4277714490890503,1
1093,1.4281299114227295,2
627,1.428511619567871,0
2398,1.4286699295043945,2
2149,1.4287959337234497,3
137,1.4288783073425293,4
2344,1.42897629737854,3
1961,1.4295177459716797,2
1551,1.42966628074646,2
338,1.429709792137146,4
1249,1.430489182472229,3
1655,1.430523157119751,1
713,1.4310147762298584,4
1805,1.4310270547866821,1
431,1.4310344457626343,2
254,1.4310657978057861,2
1705,1.4315308332443237,2
1059,1.4316381216049194,2
1043,1.4318312406539917,3
215,1.4321943521499634,1
2353,1.4322130680084229,4
828,1.4323614835739136,3
168,1.4332106113433838,3
1081,1.4332213401794434,2
580,1.4334067106246948,1
794,1.433497428894043,3
2027,1.4337822198867798,2
908,1.4341051578521729,3
929,1.4342658519744873,2
1890,1.4343645572662354,1
793,1.4343782663345337,2
760,1.4355106353759766,3
1750,1.4356001615524292,3
2056,1.4357032775878906,4
1775,1.4360125064849854,4
229,1.4361402988433838,4
1674,1.4361615180969238,3
1269,1.4365856647491455,4
19,1.4369127750396729,2
664,1.437007188796997,1
1318,1.4388184547424316,3
2322,1.4390313625335693,0
613,1.4393566846847534,3
872,1.439378023147583,2
314,1.4393892288208008,3
459,1.439642310142517,3
803,1.440399408340454,2
2316,1.4405460357666016,4
348,1.4412668943405151,2
347,1.441586971282959,2
94,1.4419076442718506,0
833,1.4425413608551025,2
1364,1.4426125288009644,3
1159,1.4427299499511719,2
1922,1.4438564777374268,1
514,1.4441417455673218,2
1330,1.444386601448059,0
139,1.4445860385894775,4
769,1.4448060989379883,1
2330,1.4449050426483154,1
2065,1.4450485706329346,3
2165,1.4452385902404785,2
1148,1.4452393054962158,2
2094,1.4454963207244873,2
789,1.446624755859375,0
395,1.4470906257629395,3
1474,1.4471855163574219,2
1982,1.4472908973693848,4
1649,1.4480193853378296,2
1449,1.4483628273010254,3
1628,1.4485371112823486,4
1581,1.4485819339752197,2
1966,1.4490190744400024,3
1344,1.4490737915039062,1
2061,1.449284553527832,2
71,1.4494527578353882,4
2372,1.4499679803848267,2
399,1.4500513076782227,3
1986,1.450237512588501,4
1067,1.4512044191360474,2
1150,1.4513686895370483,1
1368,1.4513781070709229,3
2426,1.4525411128997803,2
2210,1.4530649185180664,3
1620,1.4532475471496582,2
200,1.4532496929168701,0
1669,1.453384280204773,3
363,1.4534024000167847,2
365,1.4534833431243896,2
1175,1.4537513256072998,2
1281,1.454813003540039,3
1169,1.4549648761749268,2
2304,1.4552087783813477,3
544,1.4555398225784302,0
2138,1.4556589126586914,4
2414,1.456333875656128,4
1050,1.4565834999084473,2
334,1.4569288492202759,2
966,1.4569817781448364,0
1242,1.4570882320404053,3
2062,1.4571402072906494,4
413,1.4572490453720093,1
424,1.4577776193618774,2
1003,1.4581485986709595,0
1540,1.4583549499511719,2
22,1.458378791809082,2
2057,1.4585506916046143,4
835,1.4591126441955566,1
1066,1.4597485065460205,2
214,1.4597827196121216,0
996,1.460106372833252,2
1626,1.4603232145309448,4
2334,1.4607226848602295,4
2142,1.4607439041137695,4
2070,1.4611810445785522,1
1976,1.4614441394805908,4
2119,1.4615570306777954,0
95,1.4615899324417114,2
434,1.4619115591049194,1
1994,1.4620795249938965,4
1696,1.4624247550964355,0
961,1.4630730152130127,3
342,1.4633502960205078,3
500,1.4647750854492188,1
2475,1.4649248123168945,3
887,1.4649994373321533,0
457,1.465052843093872,2
1447,1.4651503562927246,1
2296,1.465311884880066,1
942,1.4653183221817017,2
1533,1.4660896062850952,2
1418,1.4667613506317139,3
1793,1.4670263528823853,1
458,1.4674954414367676,2
1503,1.4678306579589844,2
1501,1.4682787656784058,1
1714,1.4695111513137817,3
676,1.4696942567825317,3
2112,1.4701701402664185,4
1633,1.4706718921661377,2
1377,1.4713090658187866,1
1120,1.4715511798858643,2
864,1.4715514183044434,1
1583,1.4718172550201416,2
2076,1.4721840620040894,1
2031,1.4723402261734009,4
1471,1.4730955362319946,2
1250,1.474050760269165,2
1307,1.474392056465149,4
1374,1.4746348857879639,1
2100,1.475010633468628,1
126,1.4753267765045166,4
2275,1.4754780530929565,2
1912,1.475974202156067,2
2465,1.4762028455734253,4
1641,1.4769997596740723,1
1361,1.4772499799728394,2
1173,1.4787263870239258,3
1491,1.4788024425506592,4
980,1.4792691469192505,1
1723,1.4799147844314575,0
23,1.480445146560669,2
1726,1.4804646968841553,2
2171,1.4804790019989014,1
633,1.4814860820770264,2
1809,1.4819087982177734,3
1660,1.48222017288208,4
2166,1.4830434322357178,2
1256,1.483414649963379,3
491,1.4838621616363525,0
217,1.4840624332427979,0
675,1.4843144416809082,2
898,1.484459638595581,4
352,1.4845075607299805,3
905,1.4851101636886597,3
644,1.4852803945541382,3
153,1.4860563278198242,4
235,1.4863295555114746,2
2006,1.4867326021194458,4
570,1.4867782592773438,4
259,1.4868333339691162,0
1902,1.4876539707183838,4
1630,1.4885878562927246,0
729,1.4888672828674316,1
1776,1.4889897108078003,1
1673,1.4905643463134766,4
8,1.4906203746795654,4
714,1.490670919418335,3
1844,1.4909816980361938,1
1270,1.4910387992858887,3
952,1.4913073778152466,2
1496,1.491614580154419,4
955,1.4916949272155762,0
1670,1.4922411441802979,2
524,1.4923508167266846,0
1918,1.493016004562378,1
2014,1.493544578552246,0
1445,1.493941068649292,3
163,1.4939627647399902,2
881,1.4941270351409912,2
1857,1.4941388368606567,4
778,1.494165301322937,3
2309,1.4943293333053589,3
9,1.4943346977233887,3
401,1.4947845935821533,2
375,1.4951375722885132,2
584,1.495151400566101,4
331,1.49541175365448,0
1917,1.4956140518188477,3
1091,1.495935320854187,3
2439,1.4962284564971924,3
1795,1.4976412057876587,1
579,1.4977693557739258,3
1325,1.4978634119033813,1
1759,1.4982380867004395,4
2120,1.49924898147583,1
526,1.4994239807128906,4
1118,1.4998444318771362,4
2425,1.4999604225158691,4
983,1.500401496887207,4
679,1.500550389289856,1
1700,1.5007175207138062,3
164,1.5008147954940796,1
2252,1.5010418891906738,2
945,1.501190423965454,2
1499,1.5012264251708984,4
755,1.501904845237732,0
2253,1.5022149085998535,3
65,1.5023220777511597,1
619,1.503806710243225,3
646,1.5038365125656128,3
1945,1.5041054487228394,0
2379,1.504366159439087,2
1034,1.5046048164367676,0
2412,1.5046252012252808,2
1949,1.5053420066833496,2
188,1.5053584575653076,1
727,1.505737066268921,1
1180,1.5059611797332764,2
93,1.5060603618621826,0
652,1.506645679473877,0
269,1.506883144378662,2
1653,1.5072355270385742,0
1467,1.5072966814041138,1
841,1.5074632167816162,1
1455,1.5078375339508057,2
1062,1.5079776048660278,2
900,1.5085396766662598,1
956,1.5088591575622559,2
781,1.5090335607528687,2
837,1.5093092918395996,2
2059,1.5097328424453735,1
578,1.5101118087768555,3
736,1.5101304054260254,4
1695,1.5105094909667969,2
1359,1.510610818862915,2
1316,1.510682463645935,3
1115,1.511342167854309,4
805,1.5117669105529785,2
1722,1.5127477645874023,3
2000,1.5129618644714355,3
1165,1.5135647058486938,0
1248,1.514036774635315,4
1459,1.5140588283538818,4
1154,1.5147428512573242,0
2005,1.5149905681610107,1
2495,1.5152580738067627,4
1400,1.5157124996185303,3
1747,1.5157643556594849,4
1124,1.5158665180206299,1
1484,1.5160877704620361,0
263,1.5161911249160767,1
2331,1.5162737369537354,3
114,1.516442060470581,1
994,1.5165250301361084,2
327,1.5168999433517456,3
1211,1.5172598361968994,1
134,1.5179657936096191,1
2385,1.5183181762695312,0
753,1.5187071561813354,2
1457,1.5188329219818115,4
429,1.518909215927124,0
1158,1.519724726676941,3
2365,1.5199371576309204,3
1862,1.5202791690826416,2
2442,1.5206466913223267,0
2157,1.520728588104248,4
699,1.5212258100509644,0
1259,1.521316409111023,3
2134,1.521345615386963,4
768,1.521728754043579,4
1635,1.5218067169189453,1
2403,1.5222344398498535,4
1232,1.5226197242736816,0
337,1.5240330696105957,2
1981,1.5241689682006836,3
219,1.5245153903961182,4
2079,1.5254247188568115,0
890,1.5256023406982422,2
415,1.5262372493743896,3
1882,1.5269876718521118,1
943,1.5272839069366455,2
534,1.5277069807052612,4
1898,1.527768850326538,1
1292,1.5278215408325195,4
283,1.5282021760940552,4
2302,1.528285026550293,3
1135,1.5284054279327393,2
558,1.528414011001587,3
688,1.5302337408065796,3
246,1.5303704738616943,0
325,1.5309712886810303,2
2328,1.5330232381820679,3
281,1.533078670501709,2
174,1.5335586071014404,3
290,1.5347789525985718,2
1707,1.5349102020263672,3
1470,1.5351283550262451,3
1699,1.5354843139648438,3
1728,1.5367064476013184,3
265,1.53732430934906,3
277,1.5374469757080078,4
2470,1.5378636121749878,3
1350,1.5380233526229858,2
775,1.5380438566207886,1
638,1.538989782333374,0
668,1.5393433570861816,1
1745,1.5393447875976562,3
1541,1.5394105911254883,1
590,1.5402519702911377,3
1026,1.541419267654419,3
409,1.541461706161499,1
2236,1.5419926643371582,4
2315,1.5422818660736084,1
2373,1.5426608324050903,3
2147,1.5427857637405396,2
1409,1.5438481569290161,0
1948,1.544088363647461,4
1947,1.5447009801864624,1
1866,1.5450150966644287,1
2230,1.5450196266174316,3
2033,1.5452265739440918,4
501,1.5464531183242798,3
1771,1.546674132347107,2
1416,1.5469470024108887,1
1277,1.5469820499420166,1
1143,1.5472947359085083,3
169,1.5473583936691284,3
1351,1.547651767730713,4
387,1.547764539718628,3
614,1.5477668046951294,1
349,1.548656940460205,2
1358,1.5496587753295898,3
1527,1.5500156879425049,1
882,1.5507078170776367,1
537,1.5507760047912598,3
1537,1.5508521795272827,1
1055,1.5511457920074463,3
220,1.551410436630249,4
1974,1.551424503326416,4
216,1.5520573854446411,3
1310,1.5523157119750977,4
2146,1.5525156259536743,1
957,1.5526983737945557,4
1543,1.5527539253234863,3
99,1.5535762310028076,2
1985,1.5540478229522705,1
548,1.5541797876358032,3
543,1.5545172691345215,4
2419,1.5545954704284668,2
2209,1.5546035766601562,2
1381,1.5547096729278564,3
296,1.5548561811447144,2
2394,1.555084466934204,1
