SampleIndex,Loss,Target
1777,1.555264949798584,0
1289,1.5558456182479858,3
52,1.5569233894348145,2
2106,1.5570240020751953,3
1117,1.5573992729187012,1
2395,1.5579838752746582,4
1266,1.558751106262207,1
1327,1.5596425533294678,4
1522,1.5599602460861206,3
222,1.5605204105377197,1
1621,1.5612480640411377,1
1485,1.5624070167541504,3
592,1.562595248222351,1
567,1.5625975131988525,4
1231,1.5629020929336548,2
915,1.5630128383636475,3
1487,1.5630221366882324,3
2244,1.5649809837341309,3
2080,1.5653220415115356,3
858,1.5657305717468262,4
1473,1.5664021968841553,3
1529,1.5664271116256714,3
566,1.5665481090545654,1
1884,1.5667104721069336,1
444,1.5667856931686401,1
1396,1.5672003030776978,2
2329,1.5674325227737427,3
1333,1.5680088996887207,3
26,1.5681838989257812,1
2107,1.5682140588760376,3
481,1.5685322284698486,4
1989,1.5687909126281738,1
605,1.5696239471435547,3
1203,1.5698509216308594,0
902,1.5699808597564697,1
41,1.5700608491897583,2
2248,1.570723533630371,4
2184,1.5710591077804565,1
1927,1.5713647603988647,3
2357,1.5716603994369507,1
1911,1.5717101097106934,1
159,1.5719574689865112,1
850,1.5726449489593506,2
625,1.5732648372650146,0
1246,1.5740346908569336,2
1237,1.5740965604782104,2
339,1.5745207071304321,3
1593,1.5760447978973389,3
360,1.5767097473144531,3
228,1.5773847103118896,2
759,1.5781123638153076,0
2113,1.5782843828201294,3
601,1.5784907341003418,3
1531,1.5786610841751099,4
272,1.5803492069244385,0
1740,1.581047534942627,2
56,1.5811210870742798,1
1479,1.5817294120788574,0
87,1.5821897983551025,3
150,1.5824133157730103,2
1557,1.5825936794281006,1
1812,1.5826594829559326,4
758,1.5828275680541992,1
1309,1.5847781896591187,0
1342,1.5856781005859375,3
64,1.585747480392456,4
1221,1.5861485004425049,0
162,1.5869154930114746,4
1978,1.5870914459228516,1
2130,1.5875784158706665,4
53,1.5877368450164795,2
50,1.5878881216049194,3
2460,1.5883818864822388,3
245,1.588625431060791,3
2178,1.5891718864440918,2
2369,1.5895055532455444,2
404,1.5905736684799194,3
859,1.591881513595581,3
998,1.591990351676941,3
1096,1.5920814275741577,2
2,1.5923740863800049,2
561,1.592612862586975,2
1224,1.5928006172180176,1
507,1.593382716178894,0
1900,1.5936216115951538,1
715,1.5936448574066162,0
1428,1.5937291383743286,1
821,1.5938358306884766,1
1642,1.5940132141113281,2
770,1.594738483428955,1
28,1.5950322151184082,2
1584,1.5963208675384521,1
969,1.5964102745056152,0
594,1.5968722105026245,4
1851,1.5971137285232544,0
1599,1.5984140634536743,1
1930,1.5988281965255737,0
2091,1.5989224910736084,2
747,1.5991028547286987,3
1724,1.5992600917816162,0
840,1.5995099544525146,1
636,1.599555492401123,3
436,1.6005914211273193,1
1104,1.601152777671814,2
2034,1.6013271808624268,3
2161,1.6020562648773193,4
1991,1.6031227111816406,4
788,1.603316068649292,3
340,1.6035182476043701,1
1486,1.6038017272949219,2
359,1.6038732528686523,4
2154,1.6039538383483887,1
1613,1.6039865016937256,3
1564,1.604177474975586,1
2364,1.6053107976913452,1
285,1.6054705381393433,1
2405,1.606174111366272,0
374,1.6063430309295654,4
1530,1.6066806316375732,3
1639,1.6067473888397217,1
1663,1.6071293354034424,2
1824,1.6077215671539307,0
227,1.6088042259216309,1
1265,1.6088594198226929,4
1516,1.6093047857284546,0
1287,1.6094598770141602,1
639,1.6094980239868164,2
346,1.6095560789108276,1
685,1.6102306842803955,0
921,1.6103291511535645,2
1030,1.610823631286621,4
531,1.61106538772583,2
344,1.6113004684448242,4
571,1.6114392280578613,4
2483,1.6117295026779175,2
1213,1.6117781400680542,4
1861,1.6120432615280151,1
1092,1.6120514869689941,2
2019,1.6122100353240967,1
1615,1.6126136779785156,1
732,1.612744927406311,4
136,1.612926959991455,0
876,1.6130573749542236,1
700,1.6138724088668823,0
2491,1.6156972646713257,1
474,1.6159584522247314,3
1262,1.616388201713562,1
568,1.6167757511138916,4
1521,1.616916298866272,1
2021,1.6187248229980469,3
1960,1.6196210384368896,1
2298,1.6201720237731934,0
767,1.6212499141693115,2
2324,1.6213499307632446,2
2175,1.6218109130859375,1
1589,1.6222796440124512,3
1271,1.6225988864898682,1
439,1.6229113340377808,3
178,1.6229960918426514,4
305,1.623462200164795,4
1767,1.624589204788208,3
1678,1.6256027221679688,3
1163,1.625727891921997,2
993,1.626463770866394,1
1863,1.6265965700149536,2
2167,1.6266206502914429,0
304,1.6269094944000244,1
1880,1.6279535293579102,3
2060,1.6280196905136108,2
663,1.6282720565795898,0
386,1.6287126541137695,1
425,1.6289405822753906,1
405,1.6292357444763184,1
1993,1.6315715312957764,1
1525,1.6318703889846802,3
1684,1.6324920654296875,4
1803,1.6330604553222656,0
1494,1.633421540260315,3
2200,1.633941411972046,3
1867,1.6340502500534058,4
1346,1.635369896888733,0
316,1.635634422302246,3
609,1.6359319686889648,4
896,1.636148452758789,4
2237,1.6364257335662842,2
1033,1.6370465755462646,4
194,1.6371248960494995,1
2397,1.6372570991516113,2
860,1.6374061107635498,0
1650,1.6380800008773804,3
83,1.6381642818450928,3
306,1.6401997804641724,4
370,1.640214204788208,0
1338,1.640573263168335,1
1288,1.6418209075927734,4
1111,1.6422832012176514,4
2486,1.6425973176956177,0
2213,1.6428321599960327,4
591,1.6430810689926147,4
308,1.6432663202285767,1
1829,1.643361210823059,0
12,1.6435176134109497,2
1765,1.6435822248458862,1
541,1.643705129623413,4
2463,1.6442608833312988,1
1308,1.6443116664886475,3
1754,1.6445515155792236,3
1698,1.645183801651001,1
857,1.645331859588623,4
466,1.647165298461914,1
708,1.6475692987442017,4
1446,1.6483407020568848,1
535,1.6484415531158447,3
2045,1.6491113901138306,2
1504,1.649569034576416,1
1837,1.6502059698104858,2
1038,1.6504244804382324,4
976,1.651151180267334,4
1086,1.651161789894104,2
460,1.6519451141357422,1
742,1.6519665718078613,3
354,1.6524035930633545,4
1766,1.6531445980072021,0
62,1.6534819602966309,3
1727,1.654715895652771,3
412,1.6550544500350952,2
2337,1.655260682106018,1
2400,1.6553560495376587,3
1632,1.656032919883728,3
645,1.656042456626892,1
1257,1.6570661067962646,3
368,1.6572446823120117,2
635,1.6579840183258057,3
897,1.6582022905349731,2
1856,1.658436894416809,3
448,1.658625602722168,0
213,1.6590341329574585,1
1397,1.6596726179122925,4
923,1.6612787246704102,2
1751,1.6613988876342773,0
182,1.6614489555358887,1
889,1.6619857549667358,1
1293,1.6624116897583008,3
130,1.662878155708313,1
1508,1.6633598804473877,4
30,1.664022445678711,2
1079,1.6643643379211426,2
2327,1.6645153760910034,2
2172,1.6646406650543213,1
1495,1.6656032800674438,2
186,1.6674742698669434,3
724,1.6676626205444336,0
1378,1.668147087097168,3
2187,1.66822350025177,1
2448,1.6691503524780273,1
817,1.6699426174163818,3
86,1.6730971336364746,1
27,1.673575520515442,3
2143,1.6743361949920654,0
1734,1.6750928163528442,1
555,1.6753005981445312,3
117,1.6760985851287842,2
1735,1.676155924797058,3
1819,1.6787693500518799,1
1215,1.6794074773788452,1
1303,1.6801413297653198,2
1483,1.6803325414657593,1
456,1.6805064678192139,4
201,1.6818351745605469,4
944,1.6824291944503784,0
1002,1.6828014850616455,1
936,1.6831201314926147,4
2093,1.68342924118042,3
1195,1.6836761236190796,0
878,1.6838792562484741,2
1037,1.6839462518692017,3
34,1.6841423511505127,3
1510,1.6845765113830566,4
205,1.6847985982894897,0
718,1.685171365737915,3
1789,1.685673475265503,0
867,1.6859149932861328,4
1934,1.6863596439361572,3
824,1.6869760751724243,4
2457,1.6875944137573242,1
238,1.6876221895217896,1
1983,1.6878635883331299,3
849,1.690497875213623,3
1788,1.6916203498840332,3
1643,1.6917102336883545,1
521,1.6925938129425049,1
2095,1.6942133903503418,1
1116,1.6943175792694092,0
1659,1.6948378086090088,0
1274,1.6952402591705322,0
1222,1.6954561471939087,1
1774,1.6958476305007935,2
822,1.6960688829421997,4
1187,1.6967629194259644,1
1223,1.697371482849121,0
414,1.6979237794876099,3
1371,1.6981217861175537,1
703,1.6996716260910034,2
910,1.69993257522583,0
165,1.700207233428955,1
1604,1.7011033296585083,1
1056,1.7019437551498413,1
1601,1.7023236751556396,0
1151,1.7024766206741333,1
276,1.7033346891403198,4
1627,1.703345537185669,1
599,1.7060611248016357,1
108,1.7066259384155273,4
523,1.7066609859466553,1
85,1.7067965269088745,3
2063,1.7075741291046143,0
1920,1.7103240489959717,1
1406,1.7114825248718262,1
560,1.7128040790557861,0
600,1.7130868434906006,0
1588,1.7133052349090576,2
1790,1.7145345211029053,2
2039,1.715006947517395,1
1975,1.716091513633728,2
29,1.7176899909973145,2
336,1.7177718877792358,2
319,1.7180293798446655,0
895,1.7185077667236328,2
266,1.7190394401550293,4
207,1.720444679260254,0
904,1.7204837799072266,0
777,1.7205013036727905,2
1252,1.7207777500152588,2
109,1.7208943367004395,0
836,1.7211467027664185,3
1580,1.7220022678375244,0
640,1.7234350442886353,3
2441,1.7239006757736206,0
1460,1.7253811359405518,1
798,1.7254414558410645,0
1973,1.7261906862258911,1
1931,1.72646164894104,1
1556,1.726611852645874,2
743,1.7266831398010254,4
2110,1.7272357940673828,2
1944,1.7279365062713623,2
2387,1.7280075550079346,0
844,1.7280539274215698,1
428,1.7290822267532349,4
1415,1.731523871421814,2
183,1.7317711114883423,0
1140,1.731827735900879,4
1770,1.732750654220581,1
532,1.7327712774276733,3
2044,1.733187198638916,1
2245,1.733363151550293,4
1071,1.7346779108047485,2
1725,1.7364000082015991,0
1546,1.7373961210250854,1
113,1.7379673719406128,1
1969,1.739608645439148,4
1036,1.739738941192627,1
1070,1.7410342693328857,0
871,1.741037130355835,0
61,1.741145133972168,4
2104,1.7412339448928833,1
1636,1.7412549257278442,0
1385,1.7412852048873901,0
606,1.7418408393859863,1
233,1.742065191268921,1
1,1.7428474426269531,3
341,1.7434895038604736,2
371,1.744057059288025,0
438,1.7441147565841675,4
1314,1.7446088790893555,1
55,1.7460969686508179,1
1078,1.7461826801300049,0
2048,1.7471849918365479,4
79,1.747352957725525,4
1258,1.747667670249939,0
2311,1.747759461402893,2
610,1.7495698928833008,1
686,1.7509338855743408,3
1813,1.7521212100982666,2
879,1.7525289058685303,1
185,1.7531059980392456,4
1769,1.753566861152649,2
1285,1.7538396120071411,3
2199,1.7557002305984497,1
2360,1.7558717727661133,1
1170,1.7563332319259644,2
324,1.7578709125518799,2
731,1.7595946788787842,2
1380,1.759873390197754,4
1617,1.7603060007095337,3
2204,1.761322259902954,0
1218,1.7613906860351562,4
2201,1.762619972229004,1
1198,1.7627556324005127,3
1167,1.76328706741333,3
2399,1.7652451992034912,3
1720,1.7660324573516846,1
1146,1.7662391662597656,0
795,1.7665050029754639,0
148,1.766575813293457,3
1585,1.7666512727737427,4
2251,1.7671459913253784,1
800,1.7688233852386475,1
2219,1.7695224285125732,1
453,1.7698529958724976,0
2437,1.769902229309082,0
2127,1.7701433897018433,1
76,1.7704353332519531,1
1085,1.771022915840149,3
221,1.7717647552490234,1
2432,1.7719414234161377,2
1782,1.7720082998275757,1
1995,1.7726188898086548,3
1440,1.7771070003509521,3
1488,1.778139591217041,4
2496,1.778611660003662,1
1209,1.7793539762496948,2
493,1.7799838781356812,1
997,1.7801454067230225,2
752,1.7813715934753418,0
2407,1.7845981121063232,4
1142,1.7852089405059814,3
816,1.785776138305664,0
1417,1.7858939170837402,4
1834,1.7866196632385254,0
1044,1.7874722480773926,0
1020,1.788522481918335,0
144,1.789088487625122,0
2069,1.7902910709381104,1
734,1.7927169799804688,0
1236,1.7931571006774902,1
1586,1.7937853336334229,0
1936,1.7939825057983398,0
38,1.795044183731079,1
2126,1.795128583908081,1
802,1.7951345443725586,3
36,1.7951363325119019,1
1687,1.7951784133911133,1
1441,1.7952769994735718,3
2294,1.7953286170959473,1
1718,1.7965810298919678,4
394,1.7966291904449463,3
1576,1.7975897789001465,4
974,1.7994122505187988,2
2207,1.7995784282684326,1
1567,1.8006303310394287,1
1408,1.80091392993927,1
1832,1.801598310470581,4
2255,1.8016738891601562,0
2288,1.8030107021331787,4
397,1.8049092292785645,3
2471,1.8053457736968994,1
1194,1.8057297468185425,4
1335,1.8062342405319214,4
2153,1.8064804077148438,1
1490,1.8071835041046143,4
2088,1.8077623844146729,3
2115,1.807948350906372,2
1035,1.8083330392837524,0
260,1.8099732398986816,1
649,1.8110934495925903,0
2125,1.8115971088409424,1
735,1.8122578859329224,4
744,1.8122988939285278,4
282,1.8125964403152466,0
1251,1.8126695156097412,1
1676,1.8134856224060059,2
1779,1.8134921789169312,0
2310,1.8142757415771484,3
63,1.8143267631530762,1
2443,1.8150806427001953,3
832,1.815629243850708,1
1343,1.8166126012802124,1
1818,1.8167181015014648,3
2208,1.8169639110565186,1
2011,1.8180601596832275,1
2284,1.819262981414795,2
442,1.8232471942901611,0
2188,1.823941707611084,3
441,1.8244550228118896,1
1984,1.825068712234497,3
1041,1.8261878490447998,3
1058,1.8274683952331543,1
982,1.8275402784347534,3
2078,1.8305244445800781,0
1219,1.830917239189148,1
287,1.8310637474060059,1
1028,1.8313144445419312,0
737,1.8316991329193115,0
2466,1.8327140808105469,3
1607,1.833951473236084,3
320,1.8365747928619385,1
1299,1.8376529216766357,2
1552,1.837691307067871,4
950,1.83787202835083,2
1005,1.838233470916748,1
1420,1.8389027118682861,0
1174,1.839573621749878,1
611,1.8399738073349,1
2436,1.8400764465332031,1
131,1.8401107788085938,4
654,1.8407208919525146,0
1263,1.8413324356079102,4
2024,1.84164297580719,4
1395,1.8425233364105225,2
1075,1.8429802656173706,4
1885,1.8448455333709717,1
1772,1.845181941986084,0
135,1.8454220294952393,1
597,1.845436692237854,2
554,1.8470492362976074,1
1139,1.8484293222427368,4
171,1.848761796951294,0
2228,1.8494036197662354,1
2488,1.8505311012268066,1
2450,1.8506553173065186,2
964,1.8507570028305054,4
622,1.8507719039916992,1
2145,1.8508481979370117,1
2307,1.8539243936538696,1
1306,1.854196310043335,0
289,1.854851484298706,4
866,1.8553423881530762,0
1439,1.8557319641113281,1
239,1.8575439453125,4
693,1.8583331108093262,1
1261,1.859872817993164,3
2371,1.8604518175125122,0
406,1.8634260892868042,1
2356,1.8635748624801636,0
1796,1.8657536506652832,3
1190,1.8659100532531738,4
1896,1.8660528659820557,1
595,1.866483211517334,2
792,1.8692610263824463,3
355,1.8718379735946655,3
2103,1.8723214864730835,3
888,1.8726365566253662,3
1528,1.87370765209198,0
146,1.8752890825271606,3
462,1.8754254579544067,0
608,1.8763315677642822,4
2393,1.8771297931671143,2
1563,1.8775935173034668,4
1426,1.880833625793457,4
1661,1.8819152116775513,1
223,1.8822569847106934,4
315,1.8827801942825317,4
1436,1.882965326309204,0
589,1.8835530281066895,4
103,1.8839836120605469,4
1007,1.8843097686767578,3
2037,1.8859679698944092,0
901,1.8866339921951294,3
5,1.8877842426300049,0
1183,1.888169765472412,0
1693,1.8882032632827759,1
2029,1.8886632919311523,0
80,1.8886735439300537,1
1623,1.89085853099823,2
1324,1.8923628330230713,1
2332,1.8936461210250854,0
1637,1.8943147659301758,1
671,1.8958492279052734,4
2008,1.8969863653182983,0
2081,1.897650957107544,3
1618,1.8978707790374756,3
1366,1.8993871212005615,1
1208,1.8996078968048096,3
1742,1.9004948139190674,1
995,1.901003122329712,4
1054,1.9011132717132568,1
2326,1.9013890027999878,3
1109,1.9022676944732666,0
1300,1.9030829668045044,0
167,1.90486741065979,4
1029,1.9061801433563232,3
1644,1.9076417684555054,1
678,1.9087014198303223,0
722,1.909286618232727,4
110,1.9114360809326172,0
959,1.9118342399597168,3
2314,1.9124627113342285,4
1846,1.9140876531600952,4
978,1.9158490896224976,3
1101,1.91652250289917,2
2214,1.9184004068374634,0
1561,1.9193758964538574,4
2114,1.920247197151184,1
1276,1.9207792282104492,1
1507,1.9239521026611328,4
1715,1.924894094467163,1
1160,1.9256737232208252,3
1701,1.9312646389007568,3
1797,1.932194709777832,0
2250,1.9325698614120483,1
497,1.9328585863113403,1
323,1.9338750839233398,4
322,1.9358588457107544,4
1971,1.9359123706817627,0
2361,1.9370644092559814,1
181,1.9373053312301636,2
911,1.9383009672164917,1
683,1.9389100074768066,3
1130,1.9400660991668701,2
2415,1.9415695667266846,3
884,1.943905234336853,1
293,1.9449211359024048,0
2449,1.9457144737243652,3
1850,1.9463441371917725,0
2355,1.9484444856643677,1
1893,1.9485276937484741,0
2026,1.9498893022537231,3
1897,1.950899600982666,2
118,1.9512423276901245,1
2472,1.953005313873291,0
503,1.9546592235565186,1
318,1.9548109769821167,0
2055,1.9563895463943481,0
60,1.9593205451965332,4
84,1.9605302810668945,4
2340,1.9627189636230469,2
303,1.962921142578125,0
1233,1.9658849239349365,4
1746,1.9660297632217407,3
518,1.966739296913147,2
2368,1.9671732187271118,1
1064,1.9674415588378906,2
575,1.9705204963684082,3
449,1.9706627130508423,1
1422,1.9741380214691162,3
894,1.9762059450149536,2
2269,1.9770052433013916,4
2271,1.9772543907165527,1
149,1.9773190021514893,4
106,1.9780817031860352,0
1830,1.9794124364852905,2
583,1.9805928468704224,1
244,1.9889061450958252,4
1133,1.9893308877944946,1
461,1.9951996803283691,4
51,1.9955487251281738,1
1312,1.9996521472930908,2
519,2.000889301300049,4
2273,2.0021610260009766,4
350,2.002350091934204,2
17,2.0033977031707764,0
4,2.004135847091675,1
1319,2.005739688873291,0
1414,2.0072991847991943,3
2085,2.0080010890960693,3
1553,2.008028030395508,3
1692,2.0156338214874268,0
231,2.018721103668213,1
142,2.018923282623291,0
1212,2.0195398330688477,4
804,2.020641803741455,0
173,2.0209784507751465,4
629,2.0227603912353516,3
1539,2.0247952938079834,3
2212,2.0274622440338135,1
1182,2.0286753177642822,0
2480,2.031860113143921,1
873,2.0336806774139404,0
720,2.0340218544006348,1
2121,2.0345449447631836,0
632,2.0359249114990234,3
2333,2.0368282794952393,0
124,2.0374324321746826,4
140,2.0377249717712402,0
1069,2.037838935852051,1
509,2.0426111221313477,1
1914,2.0428757667541504,0
648,2.0430450439453125,0
617,2.0438520908355713,1
40,2.0442094802856445,0
1045,2.0450925827026367,1
1578,2.0468015670776367,3
328,2.054182767868042,0
2007,2.055311441421509,0
1369,2.0604608058929443,0
66,2.0609636306762695,4
1046,2.0611445903778076,0
1068,2.0612945556640625,1
1921,2.0638303756713867,0
765,2.0652616024017334,2
2401,2.0678718090057373,4
2159,2.075439691543579,4
786,2.0756866931915283,4
426,2.076227903366089,3
1612,2.0821735858917236,0
472,2.0827150344848633,2
2206,2.0924160480499268,1
400,2.092607021331787,3
1382,2.094672441482544,3
1106,2.0952749252319336,0
1123,2.096026659011841,4
2010,2.0994367599487305,4
615,2.1016695499420166,0
1453,2.1042373180389404,0
1444,2.1062254905700684,4
416,2.1075518131256104,0
49,2.1153993606567383,0
1149,2.122969627380371,4
1762,2.134559154510498,0
750,2.138216972351074,0
1341,2.138411521911621,4
1990,2.138512134552002,4
2266,2.1395742893218994,2
557,2.141223907470703,4
2462,2.141242504119873,3
1283,2.143101692199707,4
1214,2.1458635330200195,0
2084,2.149049758911133,4
1943,2.149423599243164,0
892,2.150481939315796,0
2139,2.154053211212158,0
1872,2.155245780944824,0
1502,2.167222023010254,0
477,2.1684370040893555,0
2102,2.1689682006835938,0
2064,2.1696977615356445,4
1838,2.179874897003174,0
1434,2.1800317764282227,3
1842,2.1896109580993652,0
937,2.1958842277526855,3
2374,2.196012020111084,4
1370,2.1970252990722656,0
1040,2.2113165855407715,3
2469,2.2169299125671387,0
1100,2.2178916931152344,0
180,2.221621513366699,0
2197,2.22210955619812,0
2286,2.224278450012207,3
1544,2.2269155979156494,0
184,2.2283387184143066,3
2392,2.228549003601074,0
1730,2.233806610107422,0
1683,2.2378129959106445,0
1736,2.240816831588745,0
2105,2.241269111633301,4
1904,2.2477030754089355,0
2490,2.249007225036621,4
78,2.249102830886841,2
2409,2.24937105178833,0
2254,2.25189208984375,0
1464,2.2559988498687744,3
1568,2.278719425201416,2
631,2.2832748889923096,4
1826,2.2980639934539795,2
1656,2.3033447265625,0
1353,2.3090295791625977,0
612,2.3103866577148438,0
2268,2.3222999572753906,2
465,2.3235585689544678,0
1622,2.3257641792297363,0
403,2.328336477279663,3
1164,2.3293070793151855,0
694,2.33186411857605,0
423,2.3471310138702393,4
1244,2.352443218231201,0
1498,2.3583478927612305,0
1497,2.3723485469818115,0
112,2.3751211166381836,0
2482,2.375943899154663,0
179,2.379804849624634,2
312,2.399324893951416,4
845,2.4048640727996826,4
1566,2.413973569869995,0
1859,2.4214229583740234,0
1398,2.4342079162597656,0
2240,2.465717315673828,0
388,2.467747688293457,0
934,2.472395896911621,0
813,2.476633071899414,0
1279,2.4945645332336426,0
2283,2.495598077774048,0
1392,2.501232147216797,4
1610,2.5037803649902344,0
2265,2.506856918334961,0
779,2.5100760459899902,0
1094,2.5101799964904785,0
2481,2.524846076965332,0
345,2.5262985229492188,0
1098,2.5297515392303467,0
2203,2.5316379070281982,0
559,2.5354127883911133,0
2498,2.537261486053467,0
1326,2.550572395324707,0
506,2.572634220123291,0
212,2.572859764099121,0
1565,2.5781188011169434,0
2319,2.57938289642334,0
1823,2.58353590965271,0
1757,2.5933399200439453,0
782,2.6004576683044434,0
963,2.626652717590332,4
987,2.6309452056884766,0
1697,2.632521867752075,0
709,2.6466169357299805,0
1199,2.6811671257019043,0
2261,2.7038278579711914,0
2098,2.721757411956787,0
286,2.722902536392212,0
540,2.7392454147338867,0
268,2.7597501277923584,0
776,2.814152240753174,3
2429,2.8201308250427246,0
1709,2.822892904281616,0
1907,2.829270839691162,2
1228,2.8465094566345215,0
829,2.880434036254883,2
2256,2.9096360206604004,0
808,2.9158267974853516,0
1892,2.9449825286865234,0
593,2.952956199645996,0
1992,2.955242156982422,0
1356,2.9561057090759277,0
191,2.95991849899292,0
2189,2.9608144760131836,0
2235,2.9946184158325195,0
58,3.0355753898620605,0
158,3.050107002258301,0
920,3.0889201164245605,0
546,3.186079263687134,0
562,3.220215320587158,0
1373,3.273942708969116,0
1855,3.2994158267974854,0
2170,3.3672118186950684,0
530,3.3802857398986816,0
582,3.6352505683898926,3
